45, 72, 5, 191, 191, 191
12, 73, 5, 191, 191, 191
11, 72, 5, 191, 191, 191
45, 71, 5, 191, 191, 191
46, 70, 5, 191, 191, 191
46, 71, 4, 191, 191, 191
14, 78, 3, 191, 191, 191
37, 71, 5, 191, 191, 191
38, 72, 5, 191, 191, 191
42, 78, 3, 191, 191, 191
19, 71, 5, 191, 191, 191
18, 72, 5, 191, 191, 191
11, 71, 5, 191, 191, 191
10, 70, 5, 191, 191, 191
10, 71, 4, 191, 191, 191
15, 80, 3, 191, 191, 191
16, 80, 3, 191, 191, 191
41, 70, 5, 191, 191, 191
36, 70, 5, 191, 191, 191
20, 70, 5, 191, 191, 191
15, 70, 5, 191, 191, 191
42, 69, 5, 191, 191, 191
40, 80, 3, 191, 191, 191
41, 80, 3, 191, 191, 191
16, 81, 3, 191, 191, 191
17, 81, 3, 191, 191, 191
18, 81, 3, 191, 191, 191
19, 81, 3, 191, 191, 191
20, 81, 3, 191, 191, 191
36, 69, 5, 191, 191, 191
20, 69, 5, 191, 191, 191
14, 69, 5, 191, 191, 191
28, 81, 3, 191, 191, 191
47, 68, 5, 191, 191, 191
43, 68, 5, 191, 191, 191
36, 68, 5, 191, 191, 191
20, 68, 5, 191, 191, 191
36, 81, 3, 191, 191, 191
37, 81, 3, 191, 191, 191
38, 81, 3, 191, 191, 191
39, 81, 3, 191, 191, 191
40, 81, 3, 191, 191, 191
19, 82, 3, 191, 191, 191
20, 82, 3, 191, 191, 191
21, 82, 3, 191, 191, 191
22, 82, 3, 191, 191, 191
23, 82, 3, 191, 191, 191
13, 68, 5, 191, 191, 191
9, 68, 5, 191, 191, 191
27, 82, 3, 191, 191, 191
28, 82, 3, 191, 191, 191
29, 82, 3, 191, 191, 191
43, 67, 5, 191, 191, 191
36, 67, 5, 191, 191, 191
20, 67, 5, 191, 191, 191
33, 82, 3, 191, 191, 191
34, 82, 3, 191, 191, 191
35, 82, 3, 191, 191, 191
36, 82, 3, 191, 191, 191
37, 82, 3, 191, 191, 191
22, 83, 3, 191, 191, 191
23, 83, 3, 191, 191, 191
24, 83, 3, 191, 191, 191
25, 83, 3, 191, 191, 191
26, 83, 3, 191, 191, 191
27, 83, 3, 191, 191, 191
29, 83, 3, 191, 191, 191
30, 83, 3, 191, 191, 191
31, 83, 3, 191, 191, 191
32, 83, 3, 191, 191, 191
33, 83, 3, 191, 191, 191
34, 83, 3, 191, 191, 191
13, 67, 5, 191, 191, 191
44, 66, 5, 191, 191, 191
35, 66, 5, 191, 191, 191
21, 66, 5, 191, 191, 191
12, 65, 4, 191, 191, 191
22, 65, 4, 191, 191, 191
23, 65, 4, 191, 191, 191
24, 65, 4, 191, 191, 191
25, 65, 4, 191, 191, 191
26, 65, 4, 191, 191, 191
30, 65, 4, 191, 191, 191
31, 65, 4, 191, 191, 191
32, 65, 4, 191, 191, 191
33, 65, 4, 191, 191, 191
34, 65, 4, 191, 191, 191
44, 65, 4, 191, 191, 191
12, 66, 5, 191, 191, 191
49, 65, 5, 191, 191, 191
50, 64, 5, 191, 191, 191
44, 65, 5, 191, 191, 191
21, 66, 4, 191, 191, 191
22, 66, 4, 191, 191, 191
23, 66, 4, 191, 191, 191
24, 66, 4, 191, 191, 191
25, 66, 4, 191, 191, 191
26, 66, 4, 191, 191, 191
27, 66, 4, 191, 191, 191
28, 66, 4, 191, 191, 191
29, 66, 4, 191, 191, 191
30, 66, 4, 191, 191, 191
31, 66, 4, 191, 191, 191
32, 66, 4, 191, 191, 191
33, 66, 4, 191, 191, 191
34, 66, 4, 191, 191, 191
35, 66, 4, 191, 191, 191
35, 65, 5, 191, 191, 191
21, 65, 5, 191, 191, 191
12, 65, 5, 191, 191, 191
12, 67, 3, 191, 191, 191
13, 68, 3, 191, 191, 191
13, 67, 4, 191, 191, 191
21, 67, 4, 191, 191, 191
22, 67, 4, 191, 191, 191
7, 65, 5, 191, 191, 191
6, 64, 5, 191, 191, 191
45, 64, 5, 191, 191, 191
26, 67, 4, 191, 191, 191
27, 67, 4, 191, 191, 191
28, 67, 4, 191, 191, 191
29, 67, 4, 191, 191, 191
30, 67, 4, 191, 191, 191
34, 64, 5, 191, 191, 191
22, 64, 5, 191, 191, 191
11, 64, 5, 191, 191, 191
34, 67, 4, 191, 191, 191
35, 67, 4, 191, 191, 191
44, 67, 3, 191, 191, 191
43, 68, 3, 191, 191, 191
43, 67, 4, 191, 191, 191
29, 97, 4, 191, 191, 191
14, 69, 3, 191, 191, 191
20, 68, 4, 191, 191, 191
21, 68, 4, 191, 191, 191
28, 97, 4, 191, 191, 191
27, 97, 4, 191, 191, 191
27, 68, 4, 191, 191, 191
28, 68, 4, 191, 191, 191
29, 68, 4, 191, 191, 191
30, 96, 4, 191, 191, 191
35, 68, 4, 191, 191, 191
36, 68, 4, 191, 191, 191
42, 69, 3, 191, 191, 191
26, 96, 4, 191, 191, 191
10, 69, 3, 191, 191, 191
9, 69, 4, 191, 191, 191
20, 69, 4, 191, 191, 191
30, 95, 4, 191, 191, 191
26, 95, 4, 191, 191, 191
30, 94, 4, 191, 191, 191
26, 94, 4, 191, 191, 191
30, 93, 4, 191, 191, 191
36, 69, 4, 191, 191, 191
26, 93, 4, 191, 191, 191
46, 69, 3, 191, 191, 191
47, 69, 4, 191, 191, 191
10, 70, 3, 191, 191, 191
30, 92, 4, 191, 191, 191
26, 92, 4, 191, 191, 191
29, 92, 4, 191, 191, 191
29, 91, 5, 191, 191, 191
28, 92, 4, 191, 191, 191
28, 91, 5, 191, 191, 191
27, 92, 4, 191, 191, 191
27, 91, 5, 191, 191, 191
46, 70, 3, 191, 191, 191
11, 71, 3, 191, 191, 191
15, 71, 3, 191, 191, 191
16, 72, 3, 191, 191, 191
41, 71, 3, 191, 191, 191
40, 72, 3, 191, 191, 191
45, 71, 3, 191, 191, 191
19, 72, 4, 191, 191, 191
37, 72, 4, 191, 191, 191
12, 73, 3, 191, 191, 191
18, 73, 4, 191, 191, 191
38, 73, 4, 191, 191, 191
44, 73, 3, 191, 191, 191
31, 85, 4, 191, 191, 191
30, 85, 4, 191, 191, 191
30, 86, 5, 191, 191, 191
29, 85, 4, 191, 191, 191
29, 86, 5, 191, 191, 191
28, 86, 5, 191, 191, 191
27, 85, 4, 191, 191, 191
27, 86, 5, 191, 191, 191
26, 85, 4, 191, 191, 191
26, 86, 5, 191, 191, 191
25, 85, 4, 191, 191, 191
33, 84, 4, 191, 191, 191
32, 84, 4, 191, 191, 191
28, 84, 4, 191, 191, 191
28, 85, 5, 191, 191, 191
24, 84, 4, 191, 191, 191
13, 76, 4, 191, 191, 191
43, 76, 4, 191, 191, 191
14, 77, 3, 191, 191, 191
42, 77, 3, 191, 191, 191
23, 84, 4, 191, 191, 191
36, 83, 4, 191, 191, 191
15, 79, 3, 191, 191, 191
14, 79, 4, 191, 191, 191
41, 79, 3, 191, 191, 191
42, 79, 4, 191, 191, 191
35, 83, 4, 191, 191, 191
34, 83, 4, 191, 191, 191
22, 83, 4, 191, 191, 191
21, 83, 4, 191, 191, 191
20, 83, 4, 191, 191, 191
38, 82, 4, 191, 191, 191
18, 82, 4, 191, 191, 191
37, 82, 4, 191, 191, 191
19, 82, 4, 191, 191, 191
40, 81, 4, 191, 191, 191
39, 81, 4, 191, 191, 191
17, 81, 4, 191, 191, 191
16, 81, 4, 191, 191, 191
41, 80, 4, 191, 191, 191
15, 80, 4, 191, 191, 191
28, 83, 4, 191, 191, 191
42, 78, 4, 191, 191, 191
14, 78, 4, 191, 191, 191
42, 77, 4, 191, 191, 191
14, 77, 4, 191, 191, 191
25, 84, 4, 191, 191, 191
26, 84, 4, 191, 191, 191
27, 84, 4, 191, 191, 191
29, 84, 4, 191, 191, 191
30, 84, 4, 191, 191, 191
31, 84, 4, 191, 191, 191
27, 93, 4, 191, 191, 191
28, 93, 4, 191, 191, 191
29, 93, 4, 191, 191, 191
27, 94, 4, 191, 191, 191
28, 94, 4, 191, 191, 191
29, 94, 4, 191, 191, 191
27, 95, 4, 191, 191, 191
28, 95, 4, 191, 191, 191
29, 95, 4, 191, 191, 191
27, 96, 4, 191, 191, 191
28, 96, 4, 191, 191, 191
29, 96, 4, 191, 191, 191
7, 64, 4, 191, 191, 191
11, 64, 4, 191, 191, 191
43, 75, 4, 191, 191, 191
44, 74, 4, 191, 191, 191
13, 75, 4, 191, 191, 191
12, 74, 4, 191, 191, 191
26, 64, 5, 191, 191, 191
27, 64, 5, 191, 191, 191
28, 64, 5, 191, 191, 191
29, 64, 5, 191, 191, 191
30, 64, 5, 191, 191, 191
44, 73, 4, 191, 191, 191
45, 72, 4, 191, 191, 191
12, 73, 4, 191, 191, 191
11, 72, 4, 191, 191, 191
45, 64, 4, 191, 191, 191
49, 64, 4, 191, 191, 191
7, 65, 4, 191, 191, 191
40, 72, 4, 191, 191, 191
39, 73, 4, 191, 191, 191
16, 72, 4, 191, 191, 191
17, 73, 4, 191, 191, 191
27, 65, 5, 191, 191, 191
28, 65, 5, 191, 191, 191
29, 65, 5, 191, 191, 191
41, 71, 4, 191, 191, 191
36, 71, 4, 191, 191, 191
20, 71, 4, 191, 191, 191
49, 65, 4, 191, 191, 191
8, 66, 4, 191, 191, 191
15, 71, 4, 191, 191, 191
12, 66, 4, 191, 191, 191
46, 70, 4, 191, 191, 191
41, 70, 4, 191, 191, 191
36, 70, 4, 191, 191, 191
20, 70, 4, 191, 191, 191
15, 70, 4, 191, 191, 191
10, 70, 4, 191, 191, 191
44, 66, 4, 191, 191, 191
48, 66, 4, 191, 191, 191
8, 67, 4, 191, 191, 191
42, 69, 4, 191, 191, 191
14, 69, 4, 191, 191, 191
47, 68, 4, 191, 191, 191
48, 67, 4, 191, 191, 191
9, 68, 4, 191, 191, 191
13, 68, 4, 191, 191, 191
43, 68, 4, 191, 191, 191
24, 51, 3, 191, 191, 191
32, 51, 3, 191, 191, 191
24, 52, 3, 191, 191, 191
25, 52, 3, 191, 191, 191
31, 52, 3, 191, 191, 191
32, 52, 3, 191, 191, 191
24, 53, 3, 191, 191, 191
25, 53, 3, 191, 191, 191
31, 53, 3, 191, 191, 191
32, 53, 3, 191, 191, 191
9, 63, 3, 191, 191, 191
47, 63, 3, 191, 191, 191
19, 2, 4, 191, 191, 191
37, 2, 4, 191, 191, 191
19, 3, 4, 191, 191, 191
37, 3, 4, 191, 191, 191
19, 4, 4, 191, 191, 191
37, 4, 4, 191, 191, 191
19, 5, 4, 191, 191, 191
37, 5, 4, 191, 191, 191
19, 14, 4, 191, 191, 191
37, 14, 4, 191, 191, 191
19, 15, 4, 191, 191, 191
37, 15, 4, 191, 191, 191
19, 16, 4, 191, 191, 191
20, 16, 4, 191, 191, 191
36, 16, 4, 191, 191, 191
37, 16, 4, 191, 191, 191
19, 17, 4, 191, 191, 191
20, 17, 4, 191, 191, 191
36, 17, 4, 191, 191, 191
37, 17, 4, 191, 191, 191
18, 18, 4, 191, 191, 191
19, 18, 4, 191, 191, 191
20, 18, 4, 191, 191, 191
36, 18, 4, 191, 191, 191
37, 18, 4, 191, 191, 191
38, 18, 4, 191, 191, 191
18, 19, 4, 191, 191, 191
19, 19, 4, 191, 191, 191
20, 19, 4, 191, 191, 191
21, 19, 4, 191, 191, 191
35, 19, 4, 191, 191, 191
36, 19, 4, 191, 191, 191
37, 19, 4, 191, 191, 191
38, 19, 4, 191, 191, 191
18, 20, 4, 191, 191, 191
19, 20, 4, 191, 191, 191
20, 20, 4, 191, 191, 191
21, 20, 4, 191, 191, 191
35, 20, 4, 191, 191, 191
36, 20, 4, 191, 191, 191
37, 20, 4, 191, 191, 191
38, 20, 4, 191, 191, 191
18, 21, 4, 191, 191, 191
19, 21, 4, 191, 191, 191
20, 21, 4, 191, 191, 191
21, 21, 4, 191, 191, 191
35, 21, 4, 191, 191, 191
36, 21, 4, 191, 191, 191
37, 21, 4, 191, 191, 191
38, 21, 4, 191, 191, 191
18, 22, 4, 191, 191, 191
19, 22, 4, 191, 191, 191
20, 22, 4, 191, 191, 191
21, 22, 4, 191, 191, 191
35, 22, 4, 191, 191, 191
36, 22, 4, 191, 191, 191
37, 22, 4, 191, 191, 191
38, 22, 4, 191, 191, 191
18, 23, 4, 191, 191, 191
19, 23, 4, 191, 191, 191
20, 23, 4, 191, 191, 191
21, 23, 4, 191, 191, 191
35, 23, 4, 191, 191, 191
36, 23, 4, 191, 191, 191
37, 23, 4, 191, 191, 191
38, 23, 4, 191, 191, 191
18, 24, 4, 191, 191, 191
19, 24, 4, 191, 191, 191
20, 24, 4, 191, 191, 191
21, 24, 4, 191, 191, 191
35, 24, 4, 191, 191, 191
36, 24, 4, 191, 191, 191
37, 24, 4, 191, 191, 191
38, 24, 4, 191, 191, 191
18, 25, 4, 191, 191, 191
19, 25, 4, 191, 191, 191
20, 25, 4, 191, 191, 191
21, 25, 4, 191, 191, 191
35, 25, 4, 191, 191, 191
36, 25, 4, 191, 191, 191
37, 25, 4, 191, 191, 191
38, 25, 4, 191, 191, 191
23, 48, 4, 191, 191, 191
24, 48, 4, 191, 191, 191
32, 48, 4, 191, 191, 191
33, 48, 4, 191, 191, 191
22, 49, 4, 191, 191, 191
23, 49, 4, 191, 191, 191
24, 49, 4, 191, 191, 191
25, 49, 4, 191, 191, 191
26, 49, 4, 191, 191, 191
30, 49, 4, 191, 191, 191
31, 49, 4, 191, 191, 191
32, 49, 4, 191, 191, 191
33, 49, 4, 191, 191, 191
34, 49, 4, 191, 191, 191
22, 50, 4, 191, 191, 191
23, 50, 4, 191, 191, 191
24, 50, 4, 191, 191, 191
25, 50, 4, 191, 191, 191
26, 50, 4, 191, 191, 191
27, 50, 4, 191, 191, 191
29, 50, 4, 191, 191, 191
30, 50, 4, 191, 191, 191
31, 50, 4, 191, 191, 191
32, 50, 4, 191, 191, 191
33, 50, 4, 191, 191, 191
34, 50, 4, 191, 191, 191
22, 51, 4, 191, 191, 191
23, 51, 4, 191, 191, 191
28, 92, 13, 191, 191, 191
25, 51, 4, 191, 191, 191
26, 51, 4, 191, 191, 191
27, 51, 4, 191, 191, 191
28, 51, 4, 191, 191, 191
29, 51, 4, 191, 191, 191
30, 51, 4, 191, 191, 191
31, 51, 4, 191, 191, 191
29, 91, 13, 191, 191, 191
33, 51, 4, 191, 191, 191
34, 51, 4, 191, 191, 191
22, 52, 4, 191, 191, 191
23, 52, 4, 191, 191, 191
28, 91, 13, 191, 191, 191
26, 52, 4, 191, 191, 191
27, 52, 4, 191, 191, 191
28, 52, 4, 191, 191, 191
29, 52, 4, 191, 191, 191
30, 52, 4, 191, 191, 191
27, 91, 13, 191, 191, 191
33, 52, 4, 191, 191, 191
34, 52, 4, 191, 191, 191
22, 53, 4, 191, 191, 191
23, 53, 4, 191, 191, 191
28, 90, 13, 191, 191, 191
29, 66, 13, 191, 191, 191
26, 53, 4, 191, 191, 191
27, 53, 4, 191, 191, 191
28, 53, 4, 191, 191, 191
29, 53, 4, 191, 191, 191
30, 53, 4, 191, 191, 191
28, 66, 13, 191, 191, 191
27, 66, 13, 191, 191, 191
33, 53, 4, 191, 191, 191
34, 53, 4, 191, 191, 191
23, 54, 4, 191, 191, 191
24, 54, 4, 191, 191, 191
25, 54, 4, 191, 191, 191
26, 54, 4, 191, 191, 191
27, 54, 4, 191, 191, 191
28, 54, 4, 191, 191, 191
29, 54, 4, 191, 191, 191
30, 54, 4, 191, 191, 191
31, 54, 4, 191, 191, 191
32, 54, 4, 191, 191, 191
33, 54, 4, 191, 191, 191
23, 55, 4, 191, 191, 191
24, 55, 4, 191, 191, 191
25, 55, 4, 191, 191, 191
26, 55, 4, 191, 191, 191
27, 55, 4, 191, 191, 191
29, 55, 4, 191, 191, 191
30, 55, 4, 191, 191, 191
31, 55, 4, 191, 191, 191
32, 55, 4, 191, 191, 191
33, 55, 4, 191, 191, 191
23, 56, 4, 191, 191, 191
24, 56, 4, 191, 191, 191
25, 56, 4, 191, 191, 191
26, 56, 4, 191, 191, 191
30, 56, 4, 191, 191, 191
31, 56, 4, 191, 191, 191
32, 56, 4, 191, 191, 191
33, 56, 4, 191, 191, 191
6, 60, 4, 191, 191, 191
7, 60, 4, 191, 191, 191
49, 60, 4, 191, 191, 191
50, 60, 4, 191, 191, 191
6, 61, 4, 191, 191, 191
7, 61, 4, 191, 191, 191
8, 61, 4, 191, 191, 191
48, 61, 4, 191, 191, 191
49, 61, 4, 191, 191, 191
50, 61, 4, 191, 191, 191
7, 62, 4, 191, 191, 191
8, 62, 4, 191, 191, 191
9, 62, 4, 191, 191, 191
47, 62, 4, 191, 191, 191
48, 62, 4, 191, 191, 191
49, 62, 4, 191, 191, 191
7, 63, 4, 191, 191, 191
8, 64, 3, 191, 191, 191
8, 63, 4, 191, 191, 191
29, 65, 13, 191, 191, 191
10, 64, 3, 191, 191, 191
10, 63, 4, 191, 191, 191
46, 64, 3, 191, 191, 191
46, 63, 4, 191, 191, 191
28, 65, 13, 191, 191, 191
48, 64, 3, 191, 191, 191
48, 63, 4, 191, 191, 191
49, 63, 4, 191, 191, 191
27, 65, 13, 191, 191, 191
29, 95, 12, 191, 191, 191
28, 95, 12, 191, 191, 191
27, 95, 12, 191, 191, 191
30, 94, 12, 191, 191, 191
20, 5, 5, 191, 191, 191
36, 5, 5, 191, 191, 191
29, 94, 12, 191, 191, 191
19, 6, 5, 191, 191, 191
37, 6, 5, 191, 191, 191
37, 7, 5, 191, 191, 191
28, 94, 12, 191, 191, 191
20, 14, 5, 191, 191, 191
36, 14, 5, 191, 191, 191
27, 94, 12, 191, 191, 191
26, 94, 12, 191, 191, 191
20, 15, 5, 191, 191, 191
36, 15, 5, 191, 191, 191
29, 93, 12, 191, 191, 191
28, 93, 12, 191, 191, 191
27, 93, 12, 191, 191, 191
30, 92, 12, 191, 191, 191
29, 92, 12, 191, 191, 191
27, 92, 12, 191, 191, 191
26, 92, 12, 191, 191, 191
29, 90, 12, 191, 191, 191
27, 90, 12, 191, 191, 191
29, 89, 12, 191, 191, 191
28, 89, 12, 191, 191, 191
27, 89, 12, 191, 191, 191
29, 88, 12, 191, 191, 191
28, 88, 12, 191, 191, 191
27, 88, 12, 191, 191, 191
32, 76, 12, 191, 191, 191
31, 76, 12, 191, 191, 191
30, 76, 12, 191, 191, 191
29, 76, 12, 191, 191, 191
28, 76, 12, 191, 191, 191
27, 76, 12, 191, 191, 191
26, 76, 12, 191, 191, 191
25, 76, 12, 191, 191, 191
24, 76, 12, 191, 191, 191
34, 75, 12, 191, 191, 191
19, 26, 5, 191, 191, 191
20, 26, 5, 191, 191, 191
21, 26, 5, 191, 191, 191
35, 26, 5, 191, 191, 191
36, 26, 5, 191, 191, 191
37, 26, 5, 191, 191, 191
19, 27, 5, 191, 191, 191
20, 27, 5, 191, 191, 191
21, 27, 5, 191, 191, 191
35, 27, 5, 191, 191, 191
36, 27, 5, 191, 191, 191
37, 27, 5, 191, 191, 191
19, 28, 5, 191, 191, 191
20, 28, 5, 191, 191, 191
21, 28, 5, 191, 191, 191
35, 28, 5, 191, 191, 191
36, 28, 5, 191, 191, 191
37, 28, 5, 191, 191, 191
22, 44, 5, 191, 191, 191
34, 44, 5, 191, 191, 191
21, 45, 5, 191, 191, 191
22, 45, 5, 191, 191, 191
23, 45, 5, 191, 191, 191
33, 45, 5, 191, 191, 191
34, 45, 5, 191, 191, 191
35, 45, 5, 191, 191, 191
21, 46, 5, 191, 191, 191
22, 46, 5, 191, 191, 191
23, 46, 5, 191, 191, 191
24, 46, 5, 191, 191, 191
32, 46, 5, 191, 191, 191
33, 46, 5, 191, 191, 191
34, 46, 5, 191, 191, 191
35, 46, 5, 191, 191, 191
21, 47, 5, 191, 191, 191
22, 47, 5, 191, 191, 191
23, 47, 5, 191, 191, 191
24, 47, 5, 191, 191, 191
25, 47, 5, 191, 191, 191
31, 47, 5, 191, 191, 191
32, 47, 5, 191, 191, 191
33, 47, 5, 191, 191, 191
34, 47, 5, 191, 191, 191
35, 47, 5, 191, 191, 191
21, 48, 5, 191, 191, 191
22, 48, 5, 191, 191, 191
33, 75, 12, 191, 191, 191
32, 75, 12, 191, 191, 191
25, 48, 5, 191, 191, 191
26, 48, 5, 191, 191, 191
30, 48, 5, 191, 191, 191
31, 48, 5, 191, 191, 191
31, 75, 12, 191, 191, 191
30, 75, 12, 191, 191, 191
34, 48, 5, 191, 191, 191
35, 48, 5, 191, 191, 191
21, 49, 5, 191, 191, 191
29, 75, 12, 191, 191, 191
28, 75, 12, 191, 191, 191
27, 75, 12, 191, 191, 191
27, 49, 5, 191, 191, 191
29, 49, 5, 191, 191, 191
26, 75, 12, 191, 191, 191
25, 75, 12, 191, 191, 191
24, 75, 12, 191, 191, 191
35, 49, 5, 191, 191, 191
21, 50, 5, 191, 191, 191
23, 75, 12, 191, 191, 191
22, 75, 12, 191, 191, 191
28, 50, 5, 191, 191, 191
34, 74, 12, 191, 191, 191
33, 74, 12, 191, 191, 191
35, 50, 5, 191, 191, 191
32, 74, 12, 191, 191, 191
31, 74, 12, 191, 191, 191
30, 74, 12, 191, 191, 191
29, 74, 12, 191, 191, 191
28, 74, 12, 191, 191, 191
27, 74, 12, 191, 191, 191
26, 74, 12, 191, 191, 191
25, 74, 12, 191, 191, 191
24, 74, 12, 191, 191, 191
23, 74, 12, 191, 191, 191
22, 74, 12, 191, 191, 191
34, 73, 12, 191, 191, 191
28, 55, 5, 191, 191, 191
33, 73, 12, 191, 191, 191
32, 73, 12, 191, 191, 191
22, 56, 5, 191, 191, 191
31, 73, 12, 191, 191, 191
30, 73, 12, 191, 191, 191
29, 73, 12, 191, 191, 191
28, 73, 12, 191, 191, 191
27, 56, 5, 191, 191, 191
28, 56, 5, 191, 191, 191
29, 56, 5, 191, 191, 191
27, 73, 12, 191, 191, 191
26, 73, 12, 191, 191, 191
25, 73, 12, 191, 191, 191
24, 73, 12, 191, 191, 191
34, 56, 5, 191, 191, 191
23, 57, 5, 191, 191, 191
24, 57, 5, 191, 191, 191
25, 57, 5, 191, 191, 191
26, 57, 5, 191, 191, 191
27, 57, 5, 191, 191, 191
28, 57, 5, 191, 191, 191
29, 57, 5, 191, 191, 191
30, 57, 5, 191, 191, 191
31, 57, 5, 191, 191, 191
32, 57, 5, 191, 191, 191
33, 57, 5, 191, 191, 191
5, 58, 5, 191, 191, 191
23, 58, 5, 191, 191, 191
24, 58, 5, 191, 191, 191
25, 58, 5, 191, 191, 191
26, 58, 5, 191, 191, 191
27, 58, 5, 191, 191, 191
28, 58, 5, 191, 191, 191
29, 58, 5, 191, 191, 191
30, 58, 5, 191, 191, 191
31, 58, 5, 191, 191, 191
32, 58, 5, 191, 191, 191
33, 58, 5, 191, 191, 191
51, 58, 5, 191, 191, 191
6, 59, 5, 191, 191, 191
25, 59, 5, 191, 191, 191
26, 59, 5, 191, 191, 191
30, 59, 5, 191, 191, 191
31, 59, 5, 191, 191, 191
50, 59, 5, 191, 191, 191
23, 73, 12, 191, 191, 191
22, 73, 12, 191, 191, 191
34, 72, 12, 191, 191, 191
33, 72, 12, 191, 191, 191
32, 72, 12, 191, 191, 191
31, 72, 12, 191, 191, 191
30, 72, 12, 191, 191, 191
29, 72, 12, 191, 191, 191
28, 72, 12, 191, 191, 191
27, 72, 12, 191, 191, 191
26, 72, 12, 191, 191, 191
25, 72, 12, 191, 191, 191
24, 72, 12, 191, 191, 191
23, 72, 12, 191, 191, 191
22, 72, 12, 191, 191, 191
33, 71, 12, 191, 191, 191
32, 71, 12, 191, 191, 191
31, 71, 12, 191, 191, 191
30, 71, 12, 191, 191, 191
29, 71, 12, 191, 191, 191
28, 71, 12, 191, 191, 191
27, 71, 12, 191, 191, 191
26, 71, 12, 191, 191, 191
25, 71, 12, 191, 191, 191
24, 71, 12, 191, 191, 191
23, 71, 12, 191, 191, 191
33, 70, 12, 191, 191, 191
32, 70, 12, 191, 191, 191
31, 70, 12, 191, 191, 191
30, 70, 12, 191, 191, 191
29, 70, 12, 191, 191, 191
28, 70, 12, 191, 191, 191
27, 70, 12, 191, 191, 191
26, 70, 12, 191, 191, 191
25, 70, 12, 191, 191, 191
24, 70, 12, 191, 191, 191
23, 70, 12, 191, 191, 191
32, 69, 12, 191, 191, 191
31, 69, 12, 191, 191, 191
30, 69, 12, 191, 191, 191
29, 69, 12, 191, 191, 191
28, 69, 12, 191, 191, 191
27, 69, 12, 191, 191, 191
26, 69, 12, 191, 191, 191
25, 69, 12, 191, 191, 191
24, 69, 12, 191, 191, 191
32, 68, 12, 191, 191, 191
31, 68, 12, 191, 191, 191
30, 68, 12, 191, 191, 191
21, 18, 5, 191, 191, 191
35, 18, 5, 191, 191, 191
29, 68, 12, 191, 191, 191
28, 68, 12, 191, 191, 191
27, 68, 12, 191, 191, 191
26, 68, 12, 191, 191, 191
25, 68, 12, 191, 191, 191
24, 68, 12, 191, 191, 191
32, 67, 12, 191, 191, 191
31, 67, 12, 191, 191, 191
30, 67, 12, 191, 191, 191
29, 67, 12, 191, 191, 191
28, 67, 12, 191, 191, 191
27, 67, 12, 191, 191, 191
26, 67, 12, 191, 191, 191
25, 67, 12, 191, 191, 191
24, 67, 12, 191, 191, 191
32, 66, 12, 191, 191, 191
31, 66, 12, 191, 191, 191
30, 66, 12, 191, 191, 191
26, 66, 12, 191, 191, 191
25, 66, 12, 191, 191, 191
24, 66, 12, 191, 191, 191
32, 65, 12, 191, 191, 191
31, 65, 12, 191, 191, 191
30, 65, 12, 191, 191, 191
26, 65, 12, 191, 191, 191
25, 65, 12, 191, 191, 191
24, 65, 12, 191, 191, 191
32, 64, 12, 191, 191, 191
31, 64, 12, 191, 191, 191
30, 64, 12, 191, 191, 191
29, 64, 12, 191, 191, 191
28, 64, 12, 191, 191, 191
27, 64, 12, 191, 191, 191
26, 64, 12, 191, 191, 191
25, 64, 12, 191, 191, 191
24, 64, 12, 191, 191, 191
19, 29, 6, 191, 191, 191
20, 29, 6, 191, 191, 191
21, 29, 6, 191, 191, 191
35, 29, 6, 191, 191, 191
36, 29, 6, 191, 191, 191
37, 29, 6, 191, 191, 191
19, 30, 6, 191, 191, 191
20, 30, 6, 191, 191, 191
21, 30, 6, 191, 191, 191
35, 30, 6, 191, 191, 191
36, 30, 6, 191, 191, 191
37, 30, 6, 191, 191, 191
19, 31, 6, 191, 191, 191
20, 31, 6, 191, 191, 191
21, 31, 6, 191, 191, 191
35, 31, 6, 191, 191, 191
36, 31, 6, 191, 191, 191
37, 31, 6, 191, 191, 191
19, 32, 6, 191, 191, 191
20, 32, 6, 191, 191, 191
21, 32, 6, 191, 191, 191
35, 32, 6, 191, 191, 191
36, 32, 6, 191, 191, 191
37, 32, 6, 191, 191, 191
19, 33, 6, 191, 191, 191
20, 33, 6, 191, 191, 191
21, 33, 6, 191, 191, 191
35, 33, 6, 191, 191, 191
36, 33, 6, 191, 191, 191
37, 33, 6, 191, 191, 191
19, 34, 6, 191, 191, 191
20, 34, 6, 191, 191, 191
21, 34, 6, 191, 191, 191
22, 34, 6, 191, 191, 191
34, 34, 6, 191, 191, 191
35, 34, 6, 191, 191, 191
36, 34, 6, 191, 191, 191
37, 34, 6, 191, 191, 191
19, 35, 6, 191, 191, 191
20, 35, 6, 191, 191, 191
21, 35, 6, 191, 191, 191
22, 35, 6, 191, 191, 191
34, 35, 6, 191, 191, 191
35, 35, 6, 191, 191, 191
36, 35, 6, 191, 191, 191
37, 35, 6, 191, 191, 191
19, 36, 6, 191, 191, 191
20, 36, 6, 191, 191, 191
21, 36, 6, 191, 191, 191
22, 36, 6, 191, 191, 191
23, 36, 6, 191, 191, 191
33, 36, 6, 191, 191, 191
34, 36, 6, 191, 191, 191
35, 36, 6, 191, 191, 191
36, 36, 6, 191, 191, 191
37, 36, 6, 191, 191, 191
19, 37, 6, 191, 191, 191
